GeneID	logFC	logCPM	F	PValue	FDR
6016	1.24585480644588	6.03608805869819	35.469867964553	0.000215707561953451	0.00183797104441329
79156	-4.68479970144073	5.01384908904527	36.0309020907695	0.000215883208280281	0.00183829900926341
9804	1.72266796492776	7.7509657978316	35.4473158618594	0.000216210644425033	0.00183991826490712
6019	-4.24421363185575	1.10525326682823	35.4202129730945	0.000216817144743209	0.00184390875063023
9156	3.4673455265932	4.44751072865695	35.9515269095701	0.000217618324849902	0.00184954876852456
7247	1.09707356899228	6.29189384374512	35.3587899375196	0.000218199374070919	0.00185331192057828
140701	-2.04783596954404	2.88779548045525	35.3496333793958	0.000218406350480366	0.00185389506997362
4969	5.65005882231098	3.82598664690641	35.8945638696697	0.000218874071558443	0.0018566893551252
3156	2.15975933873431	6.90370376836907	35.88259574536	0.000219139037233232	0.00185776123721506
9738	1.01653881623837	5.42111426820339	35.299624738076	0.000219541002847439	0.00185920917504515
643977	-1.4519831284902	4.92857726544532	35.2975924575812	0.000219587265843205	0.00185920917504515
7443	1.8358923798324	5.44326659363909	35.2844865872149	0.000219885895608199	0.00186056228461912
3419	1.4062522335377	6.20421537517019	35.2603648738246	0.000220436832011627	0.00186404722993807
24146	-1.56304150451815	5.35622031377396	35.2162425878509	0.000221448955899042	0.00187142519288452
28617	-7.27998383024885	2.12940830790156	35.7649005698812	0.000221765802692537	0.00187292189885827
114801	-6.16296486986737	2.16555326926671	35.7375891316527	0.000222380862212933	0.00187693368780852
9200	4.34626757022186	4.13701279325678	35.7129662906165	0.000222937168773949	0.00187982538403736
374403	-1.83064546268015	8.54574203996531	35.1489317744857	0.000223003981244453	0.00187982538403736
8087	1.57532546292253	7.65752694111046	35.1338845135355	0.000223353430905561	0.0018815877023427
169981	-3.71943661139704	2.34439811120364	35.1240751330699	0.000223581599604934	0.00188232674592018
387914	5.53496638732328	4.84219186056742	35.6644323268113	0.000224038710137587	0.00188499110607287
7768	-1.87096059584267	3.06124628043985	35.0849553307033	0.000224494377808181	0.00188763999106841
84166	-2.3534691983885	8.78979916948465	35.5676623261691	0.000226255031221754	0.00190051386736674
81839	1.39577063004312	4.98381746477779	35.0077573670346	0.000226309045162823	0.00190051386736674
7006	3.10258482233107	4.28931023746749	35.5091279918631	0.00022760870271398	0.00191023133530086
91687	1.47154888204102	3.69386276908076	34.9278005361864	0.000228207523923789	0.00191347769477602
79665	1.45678818077709	6.16040269115889	34.9247205256137	0.000228281044090641	0.00191347769477602
344595	2.94893928613523	3.05572482255974	34.8955917844282	0.000228977785281652	0.00191796156408177
254552	2.84675157260261	2.03334031012702	34.8904027794188	0.000229102175937843	0.00191796156408177
25977	1.47957160973476	6.91841407787939	34.8844109666524	0.000229245914357547	0.00191796691019613
28690	-6.49248304790708	2.99279903296135	35.3665038903339	0.000230948875561136	0.0019310092196793
9909	-1.2362367552374	7.52728077660819	34.7935607392135	0.000231438914259433	0.00193390010462543
8367	4.50074140245904	1.91565070544032	34.8065763443329	0.000232635815367833	0.00194269023886297
55362	-1.55138503737873	4.34682948146559	34.728980526837	0.000233013414017372	0.00194463187302294
91147	1.75800288263825	2.91794096347473	34.7208060123305	0.000233213646301298	0.00194509178679296
100996351	6.51035265062528	2.7559517609996	35.2605806180496	0.000233468511648961	0.00194600650598945
201633	-4.90385598702554	4.29477625031205	35.2500633875165	0.000233720525299107	0.00194689633348908
148137	-1.74461068032116	4.49438021004878	34.6749832000081	0.000234339968607164	0.00195084385046076
100505573	2.19267600835856	4.6233572141979	34.6962473447127	0.000234573278925932	0.00195122583612659
7086	1.44806856060191	8.5383125844975	34.6613232682677	0.000234677016178174	0.00195122583612659
23531	2.04319224665954	4.9407657252242	34.6949909800331	0.000234858582905522	0.00195152485225215
5901	1.16698809822089	7.65495434527834	34.6376649338498	0.000235262170646909	0.00195240919002532
136051	-2.962384425922	4.00426642018518	35.0928017055576	0.000235365882616077	0.00195240919002532
4904	1.60242832995295	9.23480608694545	34.632021424391	0.000235402018285527	0.00195240919002532
100652901	-3.38578726616438	0.0215649818633501	34.6252454463713	0.000235570063206115	0.00195259465501024
114609	-2.11420269428919	2.93737820143013	34.579655609464	0.000236704520098995	0.00196078534171003
64400	-2.48285116512359	4.51457825373881	34.8946218711303	0.000237186504521389	0.00196356437313167
57523	-3.51759312348898	1.16513838707574	34.528669707568	0.000237981182299213	0.00196892702861503
5264	1.70256758508866	3.12471820713854	34.5067715582754	0.000238532087124468	0.00197226746682865
113791	-3.30063371066112	8.60374501670758	35.015914845659	0.00023941860816172	0.00197837706855212
101929241	-2.96560164331961	2.31514406361741	34.4282681706698	0.000240519912535456	0.00198625285749397
51385	-1.82716068432036	6.24212236366785	34.6420396950848	0.00024100592686458	0.00198704768641836
6304	-2.74617163880959	10.1049885845803	34.9510332925375	0.000241027589763745	0.00198704768641836
26822	3.87352579010076	2.53711352395873	34.4101617201756	0.000241146993940391	0.00198704768641836
5685	1.1017183804839	6.65271018555126	34.4000352894104	0.000241239764636964	0.00198704768641836
8905	1.90341199486881	5.02211839096108	34.3954302129601	0.000241357429940244	0.00198704768641836
10801	-1.54795257885125	9.54222586603953	34.3829483776634	0.000241676709334682	0.00198714289776944
57715	-2.43685623230424	2.54551682211618	34.3824883444454	0.000241688486637054	0.00198714289776944
22882	-1.87671419776031	5.71899922905334	34.6045072742547	0.000241813777979703	0.00198714289776944
83879	2.07024161529069	7.36902955526385	34.8992875219742	0.000242320338042799	0.00199008547229635
2997	-1.16097746531669	5.46167972800087	34.333187289687	0.000242954722918743	0.00199407357702383
55556	1.2987567512914	6.79894338005285	34.3137055473144	0.00024345732416163	0.00199571507512446
3784	-4.25665833569864	3.12608803122688	34.8418265021013	0.00024376585175197	0.00199571507512446
85002	-3.8196274703762	-0.185647982415898	34.301358360995	0.000243776522777757	0.00199571507512446
83640	1.96540369461301	3.27555708623684	34.2968375745289	0.000243893521905051	0.00199571507512446
1345	1.23115080611469	6.8412906904139	34.2966173342375	0.000243899223536064	0.00199571507512446
643866	-4.03709447627563	0.913604837180809	34.274599446574	0.000244470051788138	0.00199855302864415
538	-0.99573194982426	5.17568693717455	34.2717410028157	0.000244544278667194	0.00199855302864415
50628	-1.4886549255286	5.54354206840362	34.236414525007	0.00024546390240001	0.0020048462424542
4925	1.48485706749872	8.40099794931429	34.1722078170033	0.000247146200975585	0.00201735720564907
57507	-4.33533542134368	3.07015084331272	34.6876001766547	0.000247698266349478	0.00201980767657986
9937	-1.81290062962049	3.4295695042725	34.1493766937409	0.000247747804245116	0.00201980767657986
26020	-1.89037368700074	7.01303427566652	34.4906004057933	0.000250012098832567	0.0020355497259756
692090	2.96931314576437	1.64861882006584	34.0604100151553	0.00025010925297232	0.0020355497259756
8797	-4.08586721608432	3.76324218977607	34.5838944730394	0.000250386334586401	0.0020355497259756
647190	2.85590133673255	2.22631547392993	34.0465134386045	0.000250480593583728	0.0020355497259756
100507217	2.06086224326494	7.92297371235802	34.5796879684779	0.000250496121225212	0.0020355497259756
51279	-1.54728482089228	4.16550854197871	34.0424259734132	0.000250589946120998	0.0020355497259756
6731	1.03823763289727	7.29255675329894	34.0306318981274	0.000250905802327264	0.00203688096220008
100101148	3.23664406003118	1.02235494317833	34.0125983888069	0.00025138969884586	0.00203957393076941
10735	0.90179422339459	8.11209379499387	33.9972207903731	0.000251803231179291	0.00204169310798308
23657	6.26484982788416	3.79064330131842	34.5076086236366	0.000252386547666686	0.00204518554919987
85388	3.97364901944866	2.52032313611072	34.033549602716	0.000252597824243383	0.00204566080866106
57215	-0.977173014435247	5.27109666044091	33.9322916685331	0.000253558500994842	0.00205220083866779
6637	1.30941515127127	4.79635819347269	33.9187027326754	0.000253927751895621	0.00205394909997405
26795	3.94901890103012	2.33560046994928	33.8703547132645	0.000255246854911671	0.00206124410470308
273	-3.63589084114247	2.99686111122454	34.0472558503567	0.000255270445309118	0.00206124410470308
91408	1.52451207083104	6.0372891133416	33.8580127289119	0.000255584929950748	0.00206124410470308
10100	4.67562732473155	4.74243034969313	34.3860809885826	0.000255613658388744	0.00206124410470308
100506844	3.52654541908978	5.68694225235893	34.3830363309834	0.000255695155918008	0.00206124410470308
91663	1.49336179916506	7.55502709398191	33.8514257522539	0.000255765586492634	0.00206124410470308
3150	1.31302819198372	8.62209483957988	33.8463043899131	0.000255906154609112	0.00206124410470308
692058	3.69230269721977	0.4447701048465	33.8208273824432	0.000256606838980767	0.00206564652423977
25906	1.46419643354161	3.82213796330187	33.8002346985966	0.000257174907988911	0.00206829537738572
80311	2.90554565364201	7.19713384414436	34.3253790223155	0.000257244526904574	0.00206829537738572
6520	1.38681292892371	7.40395628172055	33.7859855665406	0.000257568884995373	0.00206916308408664
139886	3.20126690251575	3.57095225194836	34.1041711558441	0.000257661209232306	0.00206916308408664
10123	1.9152569433291	9.16139439208169	33.7751591883211	0.000257868719461002	0.00206958948918312
158586	1.90731060913374	5.50654555198239	33.9545619677054	0.000259005221148126	0.00207746677381708
152110	3.61988068668844	2.292822356318	33.6936559051238	0.000260139702186485	0.00208507928702757
102724316	1.49009716729823	4.23301194731422	33.6891688796235	0.000260265436633375	0.00208507928702757
339344	-1.51744746670016	3.15034353127865	33.6726461396458	0.000260729074824985	0.00208754587209037
10225	-1.65102660322824	8.28072111114253	33.6657744399612	0.000260922196470936	0.00208784489510445
50488	-1.18578995782119	6.80892710252589	33.6295616642869	0.000261942813896052	0.00209476105885965
56894	-2.55513558222576	5.74370252257767	34.1208530561713	0.0002628342924547	0.00210063686450229
64332	1.81845477081162	7.11714735999406	33.8664159497284	0.000263796999572049	0.00210583776458059
375686	-4.1435374783835	0.359839341414003	33.5641328938403	0.0002637992693226	0.00210583776458059
4281	3.3434518355919	0.74629805197455	33.549412775692	0.000264219149614975	0.00210793408469614
2650	2.26424338638737	4.7996142888521	33.8617360394338	0.000264409005183075	0.00210819387059414
29079	1.73957664690447	5.6700237795524	33.5361747012991	0.000264597454376992	0.0021084421409125
1329	1.05316591973031	5.88997181996626	33.511106797236	0.000265315638121373	0.00211290879247817
126308	-1.68265347352574	6.88450157373883	33.5888821781818	0.000265753865213993	0.00211407945902615
4697	1.18463190114313	6.55267310888789	33.4950086310301	0.00026577810105641	0.00211407945902615
57534	0.775741146632881	6.54734545335026	33.4776287168127	0.000266278493527388	0.00211680346900806
116840	0.836914110217937	6.3662576565898	33.4716207679955	0.000266451739029158	0.00211692510859977
55840	2.00561467041234	3.12021614066463	33.4661100123098	0.000266610768744223	0.00211693372836423
148206	1.75283957498114	5.30635157132365	33.4548742880698	0.000266935369924527	0.00211789810274816
90853	6.79286985827263	2.93468640795137	33.9701630744286	0.000267048257378526	0.00211789810274816
1349	1.38357345948467	6.18910093280575	33.4391357837219	0.000267390870457964	0.00211936122811832
7051	-2.59667768661836	1.04865717671333	33.4248580960153	0.000267804915423304	0.00212138846419535
404636	2.28068193496266	4.08694340361243	33.4174569500963	0.000268019853275498	0.00212183703098139
23475	2.05567575393717	4.13106710360581	33.4082076986447	0.000268288759088167	0.00212238584725123
3985	-1.44405479985497	7.11071175292834	33.4011137772754	0.000268495226188608	0.00212238584725123
286128	-1.98850765002887	4.15949222387379	33.398744333853	0.000268564231659934	0.00212238584725123
3281	1.37836734247799	5.53052869134451	33.3917137123585	0.000268769112731293	0.00212275333997497
7157	-1.23793678459782	6.11164815794298	33.3689253705556	0.000269434509422721	0.00212360980306212
4974	2.105911588303	1.76975914119628	33.3647242058332	0.000269557399198156	0.00212360980306212
25893	2.84191571263542	2.09580739956212	33.3572481557689	0.000269776253496331	0.00212360980306212
8350	3.56060692766254	0.913713832309228	33.3557635745169	0.000269819739082526	0.00212360980306212
728294	-0.869552736666566	6.19869085482504	33.3555575457222	0.000269825774649205	0.00212360980306212
115908	6.00511216447053	3.93185009258143	33.8698898697867	0.000269898324788285	0.00212360980306212
2043	-2.18595201216187	2.88019438853652	33.3500679295479	0.000269986652571653	0.00212360980306212
84304	-1.17554423904187	5.30739622853208	33.3438888602662	0.000270167875953113	0.00212378888058626
2280	0.833609660908931	7.06955305467188	33.3352484371942	0.000270421537048377	0.00212379714272909
7561	1.5764159079221	4.54344878480899	33.3267745875482	0.000270670591097057	0.00212379714272909
79933	3.93174575534568	2.13401505529741	33.3232171492438	0.000270775231052868	0.00212379714272909
100505783	-3.07394537508821	2.4349836479524	33.3222817198598	0.000270802754377677	0.00212379714272909
84628	3.08135442322035	4.64272585962826	33.8312250892043	0.000271007256966284	0.00212415804977725
103	-1.07677135783975	9.37625826747972	33.3028498164669	0.000271375278146629	0.00212575186030915
23275	-1.08998290022783	5.46121290030168	33.2976813613361	0.000271527806076943	0.00212575186030915
55636	-3.49708537757331	6.3167024067428	33.8011184165236	0.000271874609937345	0.0021260533976632
5876	2.32138359476912	7.53343568771465	33.8002145665003	0.00027190070186837	0.0021260533976632
10906	-1.33967640568819	5.74761492953143	33.2802772025993	0.000272042197790971	0.0021260533976632
65005	1.21545214489132	5.93341598978165	33.2655182745432	0.000272479342593671	0.00212822880465209
728	5.80215653926005	3.95729269102109	33.7696259420104	0.000272785534584503	0.00212937945255451
8804	2.75025479362741	4.72691455629364	33.751735004084	0.000273304700810787	0.00213219028228579
55284	1.3902265584735	4.86381128770431	33.2143354271848	0.00027400200249107	0.00213638675938791
284958	4.73677085976733	0.939934647563647	33.20082896895	0.000274405546906706	0.00213828927045964
3845	1.7163896213798	7.39815510360859	33.2468789221818	0.000274758999902887	0.0021397994629276
27249	1.28225066587729	6.03348904494274	33.1832635478633	0.000274931453146179	0.00213989910947633
25943	1.11385714406813	5.58294877364292	33.1667120218319	0.000275428132621706	0.00214252075538522
9905	-1.26088253699486	7.89907690378725	33.1453177303561	0.000276071762196725	0.00214628180320342
